-0.55076,-0.46797,0.084888,0.55192,-0.21786,-0.65583,-0.69512,-0.0015854,4.2322,-0.19392,2.9014,0.12092,0
-0.55077,-0.46782,0.084791,0.55192,-0.23283,-0.64302,-0.69298,-0.0015831,4.2361,-0.19052,2.9051,0.12446,0
-0.55077,-0.46767,0.084699,0.55192,-0.24844,-0.62917,-0.69122,-0.0015808,4.2398,-0.18659,2.9089,0.12833,0
-0.55075,-0.46749,0.084611,0.5519,-0.26471,-0.61422,-0.68991,-0.0015786,4.2434,-0.18206,2.9128,0.13258,0
-0.55072,-0.4673,0.084528,0.55187,-0.28167,-0.59809,-0.68908,-0.0015763,4.2469,-0.17688,2.9168,0.13725,0
-0.55067,-0.46709,0.084448,0.55182,-0.29935,-0.58068,-0.68881,-0.001574,4.2503,-0.17097,2.9209,0.1424,0
-0.55061,-0.46686,0.084371,0.55175,-0.31778,-0.5619,-0.68916,-0.0015718,4.2536,-0.16423,2.9253,0.14811,0
-0.55053,-0.4666,0.084296,0.55167,-0.33699,-0.54164,-0.69021,-0.0015695,4.2569,-0.15656,2.9299,0.15447,0
-0.55042,-0.46631,0.084224,0.55157,-0.35703,-0.51979,-0.69202,-0.0015673,4.2602,-0.14782,2.9348,0.16158,0
-0.5503,-0.46598,0.084152,0.55144,-0.37794,-0.49621,-0.69471,-0.001565,4.2636,-0.13782,2.9402,0.16958,0
-0.55015,-0.46561,0.084081,0.55129,-0.39975,-0.47075,-0.69836,-0.0015628,4.267,-0.12635,2.946,0.17863,0
-0.54997,-0.46519,0.08401,0.55111,-0.42251,-0.44326,-0.70309,-0.0015605,4.2706,-0.11312,2.9525,0.18895,0
-0.54976,-0.4647,0.083936,0.5509,-0.44625,-0.41359,-0.70902,-0.0015583,4.2743,-0.097771,2.9597,0.20081,0
-0.5495,-0.46413,0.083861,0.55064,-0.47101,-0.38158,-0.71627,-0.0015561,4.2784,-0.079827,2.9679,0.21457,0
-0.54919,-0.46347,0.08378,0.55033,-0.49679,-0.3471,-0.72497,-0.0015538,4.2828,-0.058666,2.9774,0.2307,0
-0.54881,-0.46268,0.083694,0.54995,-0.52354,-0.31011,-0.73521,-0.0015516,4.2877,-0.033471,2.9884,0.24981,0
-0.54836,-0.46174,0.083599,0.54949,-0.55111,-0.27075,-0.74702,-0.0015494,4.2934,-0.0031814,3.0015,0.27268,0
-0.5478,-0.4606,0.083492,0.54893,-0.57917,-0.22945,-0.76025,-0.0015471,4.2999,0.033526,3.0171,0.30031,0
-0.54711,-0.45922,0.08337,0.54824,-0.60715,-0.18724,-0.77448,-0.0015449,4.3075,0.078159,3.0358,0.33382,0
-0.54628,-0.45756,0.083229,0.54741,-0.63409,-0.14592,-0.78886,-0.0015427,4.3166,0.1321,3.0584,0.37426,0
-0.54529,-0.45559,0.083069,0.54642,-0.65877,-0.10806,-0.80205,-0.0015405,4.3271,0.19597,3.085,0.42209,0
-0.54415,-0.45334,0.08289,0.54528,-0.68008,-0.07619,-0.81261,-0.0015383,4.3391,0.26899,3.1153,0.47675,0
-0.54291,-0.45087,0.082698,0.54404,-0.6976,-0.051636,-0.81965,-0.0015361,4.3522,0.34914,3.1485,0.53673,0
-0.54159,-0.44825,0.082497,0.54272,-0.71168,-0.034032,-0.82317,-0.0015339,4.3661,0.43411,3.1838,0.60033,0
-0.54023,-0.44553,0.082291,0.54135,-0.72313,-0.021986,-0.82378,-0.0015317,4.3806,0.52227,3.2205,0.66633,0
-0.53883,-0.44273,0.082081,0.53995,-0.73271,-0.013959,-0.82222,-0.0015295,4.3955,0.61269,3.2581,0.73406,0
-0.5374,-0.43988,0.081868,0.53852,-0.74106,-0.0086907,-0.81915,-0.0015273,4.4108,0.70499,3.2966,0.80322,0
-0.53595,-0.43698,0.081653,0.53706,-0.74859,-0.0052676,-0.81504,-0.0015251,4.4266,0.799,3.3358,0.87368,0
-0.53447,-0.43402,0.081435,0.53559,-0.75562,-0.0030609,-0.81022,-0.0015229,4.4427,0.89466,3.3759,0.94542,0
-0.53297,-0.43101,0.081215,0.53409,-0.76233,-0.0016486,-0.80493,-0.0015207,4.4592,0.99196,3.4167,1.0184,0
-0.53145,-0.42795,0.080992,0.53256,-0.76884,-0.00075137,-0.79932,-0.0015185,4.4761,1.0909,3.4583,1.0927,0
-0.52991,-0.42483,0.080767,0.53102,-0.77524,-0.00018563,-0.79348,-0.0015164,4.4935,1.1915,3.5007,1.1683,0
-0.52834,-0.42167,0.080539,0.52945,-0.78158,0.00016815,-0.7875,-0.0015142,4.5113,1.2937,3.5438,1.2451,0
-0.52675,-0.41844,0.080309,0.52786,-0.7879,0.00038737,-0.7814,-0.001512,4.5295,1.3976,3.5878,1.3232,0
-0.52514,-0.41517,0.080075,0.52625,-0.79421,0.00052176,-0.77523,-0.0015098,4.5481,1.5032,3.6326,1.4026,0
-0.5235,-0.41184,0.07984,0.52461,-0.80053,0.00060303,-0.76899,-0.0015077,4.5673,1.6103,3.6782,1.4833,0
-0.52185,-0.40846,0.079601,0.52296,-0.80687,0.00065131,-0.7627,-0.0015055,4.5868,1.7191,3.7246,1.5653,0
-0.52017,-0.40502,0.07936,0.52128,-0.81323,0.00067921,-0.75637,-0.0015033,4.6069,1.8295,3.7719,1.6485,0
-0.51848,-0.40154,0.079116,0.51958,-0.81962,0.00069465,-0.75001,-0.0015012,4.6275,1.9415,3.8199,1.733,0
-0.51676,-0.398,0.07887,0.51786,-0.82602,0.00070252,-0.74361,-0.001499,4.6485,2.0551,3.8688,1.8188,0
-0.51502,-0.39441,0.07862,0.51612,-0.83245,0.00070582,-0.73719,-0.0014969,4.67,2.1703,3.9185,1.9058,0
-0.51327,-0.39076,0.078369,0.51437,-0.83891,0.0007064,-0.73074,-0.0014947,4.6921,2.287,3.969,1.9941,0
-0.51149,-0.38707,0.078114,0.51259,-0.84538,0.00070538,-0.72426,-0.0014926,4.7147,2.4053,4.0204,2.0836,0
-0.5097,-0.38332,0.077857,0.51079,-0.85188,0.00070343,-0.71776,-0.0014905,4.7377,2.5251,4.0725,2.1743,0
-0.50788,-0.37953,0.077598,0.50898,-0.8584,0.00070095,-0.71124,-0.0014883,4.7614,2.6464,4.1255,2.2662,0
-0.50605,-0.37568,0.077336,0.50715,-0.86494,0.00069819,-0.7047,-0.0014862,4.7855,2.7692,4.1793,2.3593,0
-0.50421,-0.37178,0.077071,0.5053,-0.8715,0.00069529,-0.69814,-0.001484,4.8102,2.8935,4.234,2.4537,0
-0.50234,-0.36784,0.076804,0.50343,-0.87808,0.00069232,-0.69157,-0.0014819,4.8354,3.0192,4.2894,2.5492,0
-0.50046,-0.36384,0.076535,0.50155,-0.88467,0.00068934,-0.68497,-0.0014798,4.8612,3.1464,4.3457,2.6459,0
-0.49856,-0.3598,0.076263,0.49965,-0.89128,0.00068637,-0.67836,-0.0014777,4.8875,3.275,4.4028,2.7437,0
-0.49665,-0.35571,0.075989,0.49774,-0.89791,0.00068343,-0.67174,-0.0014755,4.9144,3.4049,4.4607,2.8427,0
-0.49473,-0.35157,0.075713,0.49581,-0.90454,0.00068053,-0.6651,-0.0014734,4.9419,3.5363,4.5194,2.9428,0
-0.49278,-0.34739,0.075434,0.49387,-0.9112,0.00067767,-0.65845,-0.0014713,4.9699,3.669,4.5789,3.044,0
-0.49083,-0.34316,0.075154,0.49191,-0.91786,0.00067485,-0.65178,-0.0014692,4.9985,3.803,4.6392,3.1463,0
-0.48886,-0.33888,0.074871,0.48994,-0.92453,0.00067208,-0.64511,-0.0014671,5.0277,3.9383,4.7003,3.2497,0
-0.48688,-0.33456,0.074586,0.48796,-0.93122,0.00066935,-0.63843,-0.001465,5.0575,4.0749,4.7622,3.3542,0
-0.48488,-0.33019,0.074299,0.48596,-0.93791,0.00066666,-0.63173,-0.0014629,5.0878,4.2127,4.8248,3.4597,0
-0.48288,-0.32578,0.074011,0.48396,-0.94461,0.00066402,-0.62503,-0.0014608,5.1187,4.3518,4.8883,3.5662,0
-0.48086,-0.32133,0.07372,0.48194,-0.95132,0.00066142,-0.61832,-0.0014587,5.1503,4.4921,4.9525,3.6738,0
-0.47883,-0.31683,0.073428,0.47991,-0.95803,0.00065886,-0.61161,-0.0014566,5.1824,4.6335,5.0175,3.7824,0
-0.47679,-0.3123,0.073134,0.47787,-0.96475,0.00065634,-0.60489,-0.0014545,5.2151,4.7761,5.0833,3.8919,0
-0.47475,-0.30772,0.072838,0.47582,-0.97147,0.00065386,-0.59817,-0.0014524,5.2484,4.9198,5.1498,4.0024,0
-0.47269,-0.3031,0.07254,0.47376,-0.9782,0.00065142,-0.59144,-0.0014503,5.2823,5.0646,5.217,4.1139,0
-0.47062,-0.29845,0.072242,0.47169,-0.98493,0.00064902,-0.58471,-0.0014483,5.3168,5.2105,5.285,4.2263,0
-0.46855,-0.29375,0.071941,0.46962,-0.99166,0.00064665,-0.57798,-0.0014462,5.3519,5.3574,5.3538,4.3396,0
-0.46647,-0.28902,0.071639,0.46753,-0.99839,0.00064432,-0.57125,-0.0014441,5.3876,5.5053,5.4232,4.4537,0
-0.46438,-0.28425,0.071336,0.46544,-1.0051,0.00064203,-0.56452,-0.001442,5.4239,5.6542,5.4934,4.5688,0
-0.46228,-0.27944,0.071032,0.46335,-1.0119,0.00063977,-0.55779,-0.00144,5.4608,5.8041,5.5642,4.6847,0
-0.46018,-0.2746,0.070727,0.46125,-1.0186,0.00063754,-0.55107,-0.0014379,5.4984,5.9549,5.6358,4.8014,0
-0.45807,-0.26972,0.07042,0.45914,-1.0253,0.00063535,-0.54434,-0.0014358,5.5365,6.1065,5.7081,4.9189,0
-0.45596,-0.26482,0.070112,0.45702,-1.032,0.00063319,-0.53762,-0.0014338,5.5751,6.2591,5.781,5.0372,0
-0.45385,-0.25987,0.069804,0.45491,-1.0387,0.00063106,-0.5309,-0.0014317,5.6144,6.4124,5.8546,5.1562,0
-0.45173,-0.2549,0.069494,0.45279,-1.0455,0.00062897,-0.52419,-0.0014297,5.6543,6.5666,5.9288,5.276,0
-0.4496,-0.24989,0.069184,0.45066,-1.0522,0.0006269,-0.51749,-0.0014276,5.6948,6.7215,6.0037,5.3965,0
-0.44748,-0.24486,0.068873,0.44853,-1.0589,0.00062487,-0.51079,-0.0014256,5.7358,6.8771,6.0792,5.5177,0
-0.44535,-0.23979,0.068561,0.4464,-1.0655,0.00062286,-0.5041,-0.0014235,5.7775,7.0335,6.1554,5.6396,0
-0.44322,-0.2347,0.068249,0.44427,-1.0722,0.00062088,-0.49741,-0.0014215,5.8197,7.1906,6.2321,5.7621,0
-0.44109,-0.22958,0.067937,0.44214,-1.0789,0.00061894,-0.49074,-0.0014194,5.8625,7.3482,6.3095,5.8852,0
-0.43896,-0.22444,0.067623,0.44001,-1.0856,0.00061701,-0.48408,-0.0014174,5.9059,7.5065,6.3874,6.009,0
-0.43682,-0.21926,0.06731,0.43787,-1.0922,0.00061512,-0.47743,-0.0014154,5.9498,7.6654,6.4659,6.1333,0
-0.43469,-0.21407,0.066996,0.43574,-1.0989,0.00061325,-0.47079,-0.0014133,5.9943,7.8248,6.5449,6.2581,0
-0.43256,-0.20885,0.066682,0.43361,-1.1055,0.00061141,-0.46416,-0.0014113,6.0393,7.9847,6.6245,6.3835,0
-0.43043,-0.20361,0.066368,0.43148,-1.1121,0.0006096,-0.45754,-0.0014093,6.0849,8.1451,6.7046,6.5093,0
-0.4283,-0.19835,0.066054,0.42935,-1.1187,0.00060781,-0.45094,-0.0014073,6.131,8.3059,6.7853,6.6357,0
-0.42618,-0.19306,0.06574,0.42722,-1.1253,0.00060605,-0.44436,-0.0014053,6.1777,8.4672,6.8664,6.7625,0
-0.42405,-0.18776,0.065425,0.4251,-1.1319,0.00060431,-0.43779,-0.0014032,6.2249,8.6288,6.948,6.8897,0
-0.42193,-0.18244,0.065112,0.42298,-1.1384,0.00060259,-0.43123,-0.0014012,6.2726,8.7908,7.0301,7.0173,0
-0.41982,-0.1771,0.064798,0.42086,-1.145,0.0006009,-0.42469,-0.0013992,6.3208,8.9531,7.1126,7.1453,0
-0.41771,-0.17175,0.064485,0.41874,-1.1515,0.00059923,-0.41817,-0.0013972,6.3696,9.1157,7.1956,7.2736,0
-0.4156,-0.16638,0.064172,0.41664,-1.158,0.00059758,-0.41167,-0.0013952,6.4188,9.2785,7.2789,7.4023,0
-0.4135,-0.161,0.063859,0.41453,-1.1645,0.00059596,-0.40519,-0.0013932,6.4685,9.4415,7.3627,7.5312,0
-0.4114,-0.15561,0.063547,0.41244,-1.1709,0.00059435,-0.39872,-0.0013912,6.5187,9.6047,7.4469,7.6604,0
-0.40931,-0.1502,0.063236,0.41034,-1.1774,0.00059277,-0.39228,-0.0013892,6.5693,9.768,7.5314,7.7899,0
-0.40723,-0.14478,0.062925,0.40826,-1.1838,0.00059121,-0.38586,-0.0013872,6.6204,9.9314,7.6163,7.9195,0
-0.40515,-0.13935,0.062615,0.40618,-1.1902,0.00058968,-0.37946,-0.0013852,6.672,10.095,7.7015,8.0494,0
-0.40308,-0.13392,0.062306,0.40411,-1.1966,0.00058816,-0.37309,-0.0013832,6.724,10.259,7.7871,8.1794,0
-0.40102,-0.12848,0.061997,0.40205,-1.2029,0.00058666,-0.36673,-0.0013812,6.7764,10.422,7.8729,8.3095,0
-0.39896,-0.12303,0.06169,0.39999,-1.2093,0.00058518,-0.3604,-0.0013793,6.8292,10.586,7.959,8.4398,0
-0.39692,-0.11757,0.061384,0.39794,-1.2156,0.00058372,-0.3541,-0.0013773,6.8824,10.749,8.0454,8.5701,0
-0.39488,-0.11212,0.061078,0.39591,-1.2218,0.00058229,-0.34782,-0.0013753,6.936,10.912,8.132,8.7004,0
-0.39286,-0.10665,0.060774,0.39388,-1.2281,0.00058087,-0.34157,-0.0013733,6.99,11.076,8.2189,8.8308,0
-0.39084,-0.10119,0.060471,0.39186,-1.2343,0.00057946,-0.33534,-0.0013714,7.0444,11.239,8.3059,8.9612,0
-0.38883,-0.095729,0.06017,0.38985,-1.2405,0.00057808,-0.32914,-0.0013694,7.0991,11.402,8.3931,9.0916,0
-0.38683,-0.090266,0.059869,0.38785,-1.2467,0.00057672,-0.32297,-0.0013674,7.1541,11.564,8.4805,9.2219,0
-0.38485,-0.084806,0.05957,0.38587,-1.2528,0.00057537,-0.31683,-0.0013655,7.2094,11.727,8.5681,9.3521,0
-0.38287,-0.079348,0.059273,0.38389,-1.259,0.00057404,-0.31072,-0.0013635,7.2651,11.889,8.6558,9.4822,0
-0.38091,-0.073894,0.058976,0.38192,-1.265,0.00057273,-0.30464,-0.0013616,7.321,12.051,8.7435,9.6122,0
-0.37896,-0.068445,0.058682,0.37997,-1.2711,0.00057144,-0.29859,-0.0013596,7.3773,12.212,8.8314,9.742,0
-0.37702,-0.063002,0.058389,0.37803,-1.2771,0.00057016,-0.29257,-0.0013577,7.4338,12.373,8.9193,9.8716,0
-0.37509,-0.057567,0.058098,0.3761,-1.2831,0.0005689,-0.28658,-0.0013557,7.4905,12.534,9.0073,10.001,0
-0.37318,-0.052141,0.057808,0.37419,-1.2891,0.00056766,-0.28062,-0.0013538,7.5475,12.694,9.0953,10.13,0
-0.37128,-0.046724,0.05752,0.37228,-1.295,0.00056643,-0.2747,-0.0013518,7.6047,12.854,9.1833,10.259,0
-0.36939,-0.041318,0.057234,0.3704,-1.3009,0.00056522,-0.26882,-0.0013499,7.6621,13.013,9.2713,10.387,0
-0.36751,-0.035924,0.05695,0.36852,-1.3067,0.00056402,-0.26297,-0.0013479,7.7196,13.171,9.3593,10.516,0
-0.36565,-0.030543,0.056668,0.36666,-1.3125,0.00056284,-0.25715,-0.001346,7.7774,13.329,9.4472,10.644,0
-0.36381,-0.025177,0.056388,0.36481,-1.3183,0.00056168,-0.25137,-0.0013441,7.8353,13.487,9.535,10.771,0
-0.36198,-0.019826,0.05611,0.36298,-1.3241,0.00056053,-0.24563,-0.0013422,7.8933,13.644,9.6227,10.898,0
-0.36016,-0.014491,0.055834,0.36116,-1.3298,0.0005594,-0.23992,-0.0013402,7.9515,13.8,9.7103,11.025,0
-0.35836,-0.009174,0.05556,0.35936,-1.3354,0.00055828,-0.23425,-0.0013383,8.0097,13.955,9.7978,11.151,0
-0.35657,-0.0038759,0.055288,0.35757,-1.3411,0.00055717,-0.22863,-0.0013364,8.0681,14.11,9.8851,11.277,0
-0.3548,0.0014024,0.055018,0.3558,-1.3467,0.00055608,-0.22304,-0.0013345,8.1265,14.264,9.9722,11.402,0
-0.35305,0.0066596,0.054751,0.35404,-1.3522,0.00055501,-0.21749,-0.0013326,8.185,14.417,10.059,11.526,0
-0.35131,0.011895,0.054486,0.3523,-1.3577,0.00055395,-0.21198,-0.0013306,8.2435,14.569,10.146,11.65,0
-0.34958,0.017107,0.054223,0.35058,-1.3632,0.0005529,-0.20651,-0.0013287,8.302,14.72,10.232,11.774,0
-0.34788,0.022294,0.053963,0.34887,-1.3686,0.00055187,-0.20108,-0.0013268,8.3605,14.871,10.318,11.897,0
-0.34619,0.027456,0.053705,0.34718,-1.374,0.00055085,-0.1957,-0.0013249,8.419,15.02,10.404,12.019,0
-0.34451,0.032592,0.053449,0.3455,-1.3793,0.00054984,-0.19036,-0.001323,8.4774,15.169,10.49,12.14,0
-0.34286,0.0377,0.053196,0.34385,-1.3846,0.00054885,-0.18506,-0.0013211,8.5358,15.317,10.575,12.261,0
-0.34122,0.042779,0.052945,0.34221,-1.3899,0.00054787,-0.17981,-0.0013192,8.5942,15.463,10.66,12.381,0
-0.3396,0.047829,0.052697,0.34058,-1.3951,0.00054691,-0.1746,-0.0013173,8.6524,15.609,10.745,12.501,0
-0.33799,0.052848,0.052452,0.33898,-1.4003,0.00054596,-0.16944,-0.0013154,8.7105,15.754,10.829,12.619,0
-0.3364,0.057835,0.052209,0.33739,-1.4054,0.00054502,-0.16432,-0.0013136,8.7685,15.897,10.912,12.737,0
-0.33484,0.06279,0.051968,0.33582,-1.4105,0.00054409,-0.15925,-0.0013117,8.8264,16.04,10.996,12.854,0
-0.33328,0.06771,0.051731,0.33427,-1.4155,0.00054318,-0.15423,-0.0013098,8.8841,16.181,11.079,12.97,0
-0.33175,0.072596,0.051496,0.33273,-1.4205,0.00054228,-0.14925,-0.0013079,8.9416,16.321,11.161,13.086,0
-0.33024,0.077446,0.051263,0.33122,-1.4254,0.00054139,-0.14432,-0.001306,8.9989,16.46,11.243,13.2,0
-0.32874,0.082259,0.051034,0.32972,-1.4303,0.00054052,-0.13944,-0.0013042,9.056,16.598,11.324,13.314,0
-0.32726,0.087034,0.050807,0.32824,-1.4351,0.00053965,-0.13462,-0.0013023,9.1129,16.734,11.405,13.426,0
-0.3258,0.091771,0.050583,0.32678,-1.4399,0.0005388,-0.12984,-0.0013004,9.1695,16.87,11.485,13.538,0
-0.32436,0.096468,0.050362,0.32533,-1.4446,0.00053796,-0.12511,-0.0012986,9.2258,17.004,11.565,13.649,0
-0.32294,0.10112,0.050143,0.32391,-1.4493,0.00053714,-0.12043,-0.0012967,9.2819,17.137,11.644,13.758,0
-0.32153,0.10574,0.049928,0.3225,-1.4539,0.00053632,-0.1158,-0.0012948,9.3376,17.268,11.723,13.867,0
-0.32015,0.11031,0.049715,0.32112,-1.4585,0.00053552,-0.11122,-0.001293,9.393,17.398,11.801,13.975,0
-0.31878,0.11484,0.049505,0.31975,-1.463,0.00053473,-0.1067,-0.0012911,9.4481,17.527,11.878,14.081,0
