-0.23994,0.37648,0.039499,0.23994,-2.3272,0.0021304,0.75425,-7.4376e-06,13.246,24.824,16.657,19.804,0
-0.2397,0.37751,0.039462,0.23971,-2.3323,0.0021052,0.7594,-7.2923e-06,13.261,24.852,16.676,19.827,0
-0.23947,0.37853,0.039424,0.23948,-2.3373,0.0020809,0.76445,-7.1498e-06,13.276,24.879,16.695,19.851,0
-0.23925,0.37953,0.039388,0.23925,-2.3422,0.0020574,0.76938,-7.0102e-06,13.291,24.906,16.713,19.874,0
-0.23903,0.38051,0.039352,0.23903,-2.347,0.0020348,0.77419,-6.8732e-06,13.305,24.932,16.731,19.897,0
-0.23881,0.38148,0.039317,0.23881,-2.3517,0.0020131,0.77889,-6.739e-06,13.319,24.957,16.748,19.919,0
-0.2386,0.38242,0.039282,0.2386,-2.3562,0.0019921,0.78346,-6.6073e-06,13.333,24.983,16.766,19.941,0
-0.23839,0.38334,0.039249,0.2384,-2.3607,0.001972,0.78792,-6.4783e-06,13.346,25.007,16.782,19.962,0
-0.23819,0.38424,0.039216,0.23819,-2.365,0.0019526,0.79225,-6.3517e-06,13.359,25.031,16.799,19.983,0
-0.23799,0.38512,0.039184,0.238,-2.3692,0.001934,0.79645,-6.2277e-06,13.372,25.055,16.815,20.003,0
-0.2378,0.38598,0.039153,0.2378,-2.3732,0.0019161,0.80053,-6.106e-06,13.385,25.078,16.831,20.023,0
-0.23762,0.38681,0.039122,0.23762,-2.3772,0.001899,0.80448,-5.9867e-06,13.397,25.1,16.846,20.042,0
-0.23744,0.38762,0.039093,0.23744,-2.381,0.0018825,0.8083,-5.8698e-06,13.409,25.121,16.861,20.06,0
-0.23726,0.38841,0.039065,0.23726,-2.3847,0.0018667,0.81199,-5.7551e-06,13.42,25.142,16.875,20.079,0
-0.23709,0.38917,0.039037,0.23709,-2.3882,0.0018516,0.81555,-5.6427e-06,13.431,25.163,16.889,20.096,0
-0.23693,0.3899,0.03901,0.23693,-2.3916,0.0018372,0.81898,-5.5325e-06,13.442,25.182,16.902,20.113,0
-0.23677,0.39061,0.038985,0.23677,-2.3949,0.0018234,0.82227,-5.4244e-06,13.453,25.201,16.915,20.129,0
-0.23662,0.39129,0.03896,0.23662,-2.398,0.0018102,0.82543,-5.3185e-06,13.463,25.219,16.927,20.145,0
-0.23647,0.39195,0.038936,0.23647,-2.401,0.0017976,0.82846,-5.2146e-06,13.472,25.237,16.939,20.16,0
-0.23633,0.39258,0.038913,0.23633,-2.4039,0.0017856,0.83135,-5.1127e-06,13.481,25.253,16.951,20.175,0
-0.2362,0.39318,0.038892,0.2362,-2.4067,0.0017742,0.8341,-5.0129e-06,13.49,25.269,16.962,20.188,0
-0.23607,0.39375,0.038871,0.23607,-2.4093,0.0017633,0.83673,-4.9149e-06,13.499,25.285,16.972,20.202,0
-0.23595,0.3943,0.038851,0.23595,-2.4118,0.001753,0.83922,-4.8189e-06,13.507,25.299,16.982,20.214,0
-0.23583,0.39482,0.038832,0.23584,-2.4141,0.0017433,0.84158,-4.7248e-06,13.514,25.313,16.992,20.226,0
-0.23572,0.39531,0.038815,0.23573,-2.4163,0.001734,0.84381,-4.6325e-06,13.521,25.326,17.001,20.238,0
-0.23562,0.39578,0.038798,0.23562,-2.4184,0.0017253,0.8459,-4.542e-06,13.528,25.339,17.009,20.248,0
-0.23552,0.39622,0.038782,0.23553,-2.4204,0.0017171,0.84787,-4.4533e-06,13.535,25.35,17.017,20.258,0
-0.23543,0.39663,0.038767,0.23543,-2.4222,0.0017093,0.84972,-4.3663e-06,13.541,25.361,17.025,20.268,0
-0.23535,0.39701,0.038753,0.23535,-2.4239,0.001702,0.85144,-4.281e-06,13.546,25.372,17.032,20.277,0
-0.23527,0.39737,0.03874,0.23527,-2.4255,0.0016951,0.85303,-4.1974e-06,13.552,25.381,17.039,20.285,0
-0.2352,0.3977,0.038728,0.2352,-2.427,0.0016887,0.85451,-4.1154e-06,13.557,25.39,17.045,20.293,0
-0.23513,0.39801,0.038717,0.23513,-2.4283,0.0016826,0.85587,-4.035e-06,13.561,25.398,17.05,20.3,0
-0.23506,0.3983,0.038707,0.23507,-2.4296,0.001677,0.85712,-3.9562e-06,13.565,25.406,17.055,20.306,0
-0.23501,0.39855,0.038697,0.23501,-2.4307,0.0016717,0.85826,-3.8789e-06,13.569,25.413,17.06,20.312,0
-0.23496,0.39879,0.038689,0.23496,-2.4317,0.0016668,0.85929,-3.8032e-06,13.573,25.419,17.064,20.318,0
-0.23491,0.399,0.038681,0.23491,-2.4327,0.0016623,0.86021,-3.7289e-06,13.576,25.424,17.068,20.323,0
-0.23487,0.3992,0.038674,0.23487,-2.4335,0.0016581,0.86104,-3.656e-06,13.578,25.43,17.072,20.327,0
-0.23483,0.39937,0.038668,0.23483,-2.4342,0.0016542,0.86178,-3.5846e-06,13.581,25.434,17.075,20.331,0
-0.2348,0.39952,0.038663,0.2348,-2.4349,0.0016505,0.86242,-3.5146e-06,13.583,25.438,17.078,20.334,0
-0.23477,0.39965,0.038658,0.23477,-2.4354,0.0016472,0.86298,-3.446e-06,13.585,25.442,17.08,20.337,0
-0.23474,0.39976,0.038654,0.23474,-2.4359,0.0016441,0.86346,-3.3786e-06,13.587,25.445,17.082,20.34,0
-0.23472,0.39986,0.03865,0.23472,-2.4363,0.0016413,0.86386,-3.3126e-06,13.588,25.447,17.084,20.342,0
-0.2347,0.39994,0.038647,0.2347,-2.4366,0.0016387,0.86419,-3.2479e-06,13.589,25.449,17.085,20.344,0
-0.23469,0.40001,0.038645,0.23469,-2.4369,0.0016363,0.86446,-3.1845e-06,13.59,25.451,17.087,20.346,0
-0.23467,0.40006,0.038643,0.23468,-2.4371,0.001634,0.86468,-3.1223e-06,13.591,25.453,17.088,20.347,0
-0.23466,0.40011,0.038641,0.23467,-2.4373,0.001632,0.86484,-3.0613e-06,13.592,25.454,17.089,20.348,0
-0.23466,0.40014,0.03864,0.23466,-2.4374,0.0016301,0.86496,-3.0015e-06,13.592,25.455,17.089,20.349,0
-0.23465,0.40017,0.038639,0.23465,-2.4375,0.0016284,0.86504,-2.9429e-06,13.593,25.455,17.09,20.349,0
-0.23465,0.40018,0.038638,0.23465,-2.4375,0.0016268,0.86509,-2.8854e-06,13.593,25.456,17.09,20.35,0
-0.23465,0.4002,0.038638,0.23465,-2.4375,0.0016252,0.86511,-2.829e-06,13.593,25.456,17.09,20.35,0
-0.23464,0.4002,0.038637,0.23464,-2.4375,0.0016238,0.86512,-2.7738e-06,13.593,25.456,17.09,20.35,0
-0.23464,0.40021,0.038637,0.23464,-2.4375,0.0016225,0.86513,-2.7196e-06,13.593,25.457,17.09,20.35,0
-0.23464,0.40022,0.038637,0.23464,-2.4375,0.0016213,0.86513,-2.6665e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40022,0.038637,0.23464,-2.4375,0.0016201,0.86513,-2.6144e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40023,0.038637,0.23464,-2.4375,0.001619,0.86513,-2.5633e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40023,0.038636,0.23464,-2.4375,0.0016179,0.86513,-2.5132e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40024,0.038636,0.23464,-2.4375,0.0016169,0.86513,-2.4642e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40024,0.038636,0.23464,-2.4375,0.001616,0.86513,-2.416e-06,13.594,25.457,17.091,20.351,1
-0.23463,0.40024,0.038636,0.23464,-2.4375,0.0016152,0.86513,-2.3688e-06,13.594,25.457,17.091,20.351,1
-0.23463,0.40025,0.038636,0.23463,-2.4375,0.0016144,0.86513,-2.3226e-06,13.594,25.458,17.091,20.351,1
-0.23463,0.40025,0.038636,0.23463,-2.4375,0.0016137,0.86513,-2.2772e-06,13.594,25.458,17.091,20.351,1
-0.23463,0.40025,0.038636,0.23463,-2.4375,0.0016131,0.86513,-2.2327e-06,13.594,25.458,17.091,20.351,1
-0.23463,0.40026,0.038636,0.23463,-2.4375,0.0016125,0.86513,-2.1891e-06,13.594,25.458,17.091,20.351,1
-0.23463,0.40026,0.038636,0.23463,-2.4375,0.0016119,0.86513,-2.1463e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40026,0.038636,0.23463,-2.4375,0.0016115,0.86513,-2.1044e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40026,0.038635,0.23463,-2.4375,0.0016111,0.86513,-2.0633e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038635,0.23463,-2.4375,0.0016107,0.86513,-2.023e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038635,0.23463,-2.4375,0.0016104,0.86513,-1.9835e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038635,0.23463,-2.4375,0.0016102,0.86513,-1.9447e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038635,0.23463,-2.4375,0.00161,0.86513,-1.9067e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038635,0.23463,-2.4375,0.0016099,0.86513,-1.8695e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038635,0.23463,-2.4375,0.0016098,0.86513,-1.833e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038636,0.23463,-2.4375,0.0016098,0.86513,-1.7972e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038636,0.23463,-2.4375,0.0016098,0.86513,-1.7621e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038636,0.23463,-2.4375,0.0016099,0.86513,-1.7277e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038636,0.23463,-2.4375,0.00161,0.86513,-1.6939e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038636,0.23463,-2.4375,0.0016102,0.86513,-1.6608e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40027,0.038636,0.23463,-2.4375,0.0016104,0.86513,-1.6284e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40026,0.038636,0.23463,-2.4375,0.0016107,0.86513,-1.5966e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40026,0.038636,0.23463,-2.4375,0.001611,0.86513,-1.5654e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40026,0.038636,0.23463,-2.4375,0.0016114,0.86513,-1.5348e-06,13.594,25.458,17.091,20.352,1
-0.23463,0.40026,0.038636,0.23463,-2.4375,0.0016118,0.86513,-1.5048e-06,13.594,25.458,17.091,20.351,1
-0.23463,0.40026,0.038636,0.23463,-2.4375,0.0016122,0.86512,-1.4754e-06,13.594,25.458,17.091,20.351,1
-0.23463,0.40025,0.038637,0.23463,-2.4375,0.0016127,0.86512,-1.4466e-06,13.594,25.458,17.091,20.351,1
-0.23463,0.40025,0.038637,0.23463,-2.4375,0.0016132,0.86512,-1.4184e-06,13.594,25.458,17.091,20.351,1
-0.23463,0.40025,0.038637,0.23463,-2.4375,0.0016138,0.86512,-1.3907e-06,13.594,25.458,17.091,20.351,1
-0.23463,0.40025,0.038637,0.23463,-2.4375,0.0016144,0.86512,-1.3635e-06,13.594,25.458,17.091,20.351,1
-0.23463,0.40024,0.038637,0.23463,-2.4375,0.001615,0.86512,-1.3369e-06,13.594,25.457,17.091,20.351,1
-0.23463,0.40024,0.038637,0.23464,-2.4375,0.0016157,0.86512,-1.3107e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40024,0.038637,0.23464,-2.4375,0.0016164,0.86512,-1.2851e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40023,0.038638,0.23464,-2.4375,0.0016171,0.86512,-1.26e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40023,0.038638,0.23464,-2.4375,0.0016179,0.86512,-1.2354e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40023,0.038638,0.23464,-2.4375,0.0016187,0.86512,-1.2113e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40022,0.038638,0.23464,-2.4375,0.0016195,0.86512,-1.1876e-06,13.594,25.457,17.091,20.351,1
-0.23464,0.40022,0.038638,0.23464,-2.4375,0.0016204,0.86512,-1.1644e-06,13.593,25.457,17.09,20.351,1
-0.23464,0.40021,0.038639,0.23464,-2.4375,0.0016213,0.86512,-1.1417e-06,13.593,25.457,17.09,20.35,1
-0.23464,0.40021,0.038639,0.23464,-2.4375,0.0016222,0.86512,-1.1194e-06,13.593,25.457,17.09,20.35,1
-0.23464,0.4002,0.038639,0.23464,-2.4375,0.0016231,0.86512,-1.0975e-06,13.593,25.456,17.09,20.35,1
-0.23464,0.4002,0.038639,0.23464,-2.4375,0.0016241,0.86511,-1.0761e-06,13.593,25.456,17.09,20.35,1
-0.23464,0.40019,0.038639,0.23464,-2.4375,0.0016251,0.86511,-1.0551e-06,13.593,25.456,17.09,20.35,1
-0.23464,0.40019,0.03864,0.23465,-2.4375,0.0016261,0.86511,-1.0345e-06,13.593,25.456,17.09,20.35,1
-0.23465,0.40018,0.03864,0.23465,-2.4375,0.0016271,0.86511,-1.0142e-06,13.593,25.456,17.09,20.35,1
-0.23465,0.40018,0.03864,0.23465,-2.4375,0.0016282,0.86511,-9.9444e-07,13.593,25.456,17.09,20.35,1
-0.23465,0.40017,0.03864,0.23465,-2.4375,0.0016293,0.86511,-1.1166e-06,13.593,25.456,17.09,20.35,1
-0.23465,0.40017,0.038641,0.23465,-2.4375,0.0016304,0.86511,-1.0798e-06,13.593,25.456,17.09,20.349,1
-0.23465,0.40016,0.038641,0.23465,-2.4375,0.0016315,0.86511,-1.0455e-06,13.593,25.455,17.09,20.349,1
-0.23465,0.40016,0.038641,0.23465,-2.4375,0.0016326,0.86511,-1.0136e-06,13.593,25.455,17.089,20.349,1
-0.23465,0.40015,0.038641,0.23465,-2.4375,0.0016337,0.86511,-9.8363e-07,13.593,25.455,17.089,20.349,1
-0.23465,0.40015,0.038642,0.23465,-2.4375,0.0016349,0.86511,-1.0956e-06,13.592,25.455,17.089,20.349,1
-0.23465,0.40014,0.038642,0.23466,-2.4375,0.0016361,0.86511,-1.0516e-06,13.592,25.455,17.089,20.349,1
-0.23466,0.40014,0.038642,0.23466,-2.4375,0.0016372,0.86511,-1.0112e-06,13.592,25.455,17.089,20.349,1
-0.23466,0.40013,0.038642,0.23466,-2.4375,0.0016384,0.8651,-9.7398e-07,13.592,25.455,17.089,20.349,1
-0.23466,0.40013,0.038642,0.23466,-2.4375,0.0016396,0.8651,-1.0784e-06,13.592,25.454,17.089,20.348,1
-0.23466,0.40012,0.038643,0.23466,-2.4375,0.0016409,0.8651,-1.0292e-06,13.592,25.454,17.089,20.348,1
-0.23466,0.40011,0.038643,0.23466,-2.4375,0.0016421,0.8651,-9.8445e-07,13.592,25.454,17.089,20.348,1
-0.23466,0.40011,0.038643,0.23466,-2.4375,0.0016433,0.8651,-1.0838e-06,13.592,25.454,17.089,20.348,1
-0.23466,0.4001,0.038643,0.23466,-2.4375,0.0016446,0.8651,-1.0288e-06,13.592,25.454,17.088,20.348,1
-0.23466,0.4001,0.038644,0.23466,-2.4375,0.0016458,0.8651,-9.7901e-07,13.592,25.454,17.088,20.348,1
-0.23467,0.40009,0.038644,0.23467,-2.4375,0.0016471,0.8651,-1.0733e-06,13.592,25.453,17.088,20.348,1
-0.23467,0.40009,0.038644,0.23467,-2.4375,0.0016483,0.8651,-1.0147e-06,13.592,25.453,17.088,20.348,1
-0.23467,0.40008,0.038644,0.23467,-2.4375,0.0016496,0.8651,-9.6189e-07,13.591,25.453,17.088,20.347,1
-0.23467,0.40007,0.038645,0.23467,-2.4375,0.0016508,0.8651,-1.0511e-06,13.591,25.453,17.088,20.347,1
-0.23467,0.40007,0.038645,0.23467,-2.4375,0.0016521,0.8651,-9.9071e-07,13.591,25.453,17.088,20.347,1
-0.23467,0.40006,0.038645,0.23467,-2.4375,0.0016534,0.86509,-1.0774e-06,13.591,25.453,17.088,20.347,1
-0.23467,0.40006,0.038645,0.23467,-2.4375,0.0016547,0.86509,-1.0107e-06,13.591,25.453,17.088,20.347,1
-0.23467,0.40005,0.038646,0.23467,-2.4375,0.0016559,0.86509,-9.5095e-07,13.591,25.452,17.087,20.347,1
-0.23468,0.40004,0.038646,0.23468,-2.4375,0.0016572,0.86509,-1.0327e-06,13.591,25.452,17.087,20.347,1
-0.23468,0.40004,0.038646,0.23468,-2.4375,0.0016585,0.86509,-9.6733e-07,13.591,25.452,17.087,20.346,1
-0.23468,0.40003,0.038646,0.23468,-2.4375,0.0016597,0.86509,-1.0466e-06,13.591,25.452,17.087,20.346,1
-0.23468,0.40003,0.038647,0.23468,-2.4375,0.001661,0.86509,-9.7677e-07,13.591,25.452,17.087,20.346,1
-0.23468,0.40002,0.038647,0.23468,-2.4375,0.0016623,0.86509,-1.0535e-06,13.591,25.452,17.087,20.346,1
-0.23468,0.40002,0.038647,0.23468,-2.4375,0.0016635,0.86509,-9.8021e-07,13.59,25.451,17.087,20.346,1
-0.23468,0.40001,0.038647,0.23468,-2.4375,0.0016648,0.86509,-1.0544e-06,13.59,25.451,17.087,20.346,1
-0.23468,0.4,0.038647,0.23469,-2.4375,0.001666,0.86509,-9.7845e-07,13.59,25.451,17.087,20.346,1
-0.23469,0.4,0.038648,0.23469,-2.4375,0.0016673,0.86509,-1.0501e-06,13.59,25.451,17.086,20.345,1
-0.23469,0.39999,0.038648,0.23469,-2.4375,0.0016685,0.86508,-9.7225e-07,13.59,25.451,17.086,20.345,1
-0.23469,0.39999,0.038648,0.23469,-2.4375,0.0016697,0.86508,-1.0414e-06,13.59,25.451,17.086,20.345,1
-0.23469,0.39998,0.038648,0.23469,-2.4376,0.0016709,0.86508,-9.6225e-07,13.59,25.451,17.086,20.345,1
-0.23469,0.39998,0.038649,0.23469,-2.4376,0.0016721,0.86508,-1.0289e-06,13.59,25.45,17.086,20.345,1
-0.23469,0.39997,0.038649,0.23469,-2.4376,0.0016733,0.86508,-9.4903e-07,13.59,25.45,17.086,20.345,1
-0.23469,0.39996,0.038649,0.23469,-2.4376,0.0016745,0.86508,-1.0132e-06,13.59,25.45,17.086,20.345,1
-0.23469,0.39996,0.038649,0.23469,-2.4376,0.0016757,0.86508,-9.331e-07,13.59,25.45,17.086,20.345,1
-0.2347,0.39995,0.038649,0.2347,-2.4376,0.0016769,0.86508,-9.9485e-07,13.59,25.45,17.086,20.344,1
-0.2347,0.39995,0.03865,0.2347,-2.4376,0.0016781,0.86508,-1.0566e-06,13.589,25.45,17.086,20.344,1
-0.2347,0.39994,0.03865,0.2347,-2.4376,0.0016792,0.86508,-9.6788e-07,13.589,25.45,17.085,20.344,1
-0.2347,0.39994,0.03865,0.2347,-2.4376,0.0016803,0.86508,-1.0271e-06,13.589,25.449,17.085,20.344,1
-0.2347,0.39993,0.03865,0.2347,-2.4376,0.0016815,0.86508,-9.4004e-07,13.589,25.449,17.085,20.344,1
-0.2347,0.39993,0.03865,0.2347,-2.4376,0.0016826,0.86508,-9.9679e-07,13.589,25.449,17.085,20.344,1
-0.2347,0.39992,0.038651,0.2347,-2.4376,0.0016837,0.86508,-1.0535e-06,13.589,25.449,17.085,20.344,1
-0.2347,0.39992,0.038651,0.2347,-2.4376,0.0016848,0.86507,-9.6026e-07,13.589,25.449,17.085,20.344,1
-0.2347,0.39991,0.038651,0.2347,-2.4376,0.0016858,0.86507,-1.0145e-06,13.589,25.449,17.085,20.344,1
-0.23471,0.39991,0.038651,0.23471,-2.4376,0.0016869,0.86507,-9.2423e-07,13.589,25.449,17.085,20.343,1
-0.23471,0.3999,0.038651,0.23471,-2.4376,0.0016879,0.86507,-9.7601e-07,13.589,25.448,17.085,20.343,1
-0.23471,0.3999,0.038651,0.23471,-2.4376,0.0016889,0.86507,-1.0278e-06,13.589,25.448,17.085,20.343,1
-0.23471,0.39989,0.038652,0.23471,-2.4376,0.0016899,0.86507,-9.3322e-07,13.589,25.448,17.085,20.343,1
-0.23471,0.39989,0.038652,0.23471,-2.4376,0.0016909,0.86507,-9.8253e-07,13.589,25.448,17.084,20.343,1
-0.23471,0.39989,0.038652,0.23471,-2.4376,0.0016919,0.86507,-1.0318e-06,13.589,25.448,17.084,20.343,1
-0.23471,0.39988,0.038652,0.23471,-2.4376,0.0016929,0.86507,-9.3423e-07,13.588,25.448,17.084,20.343,1
-0.23471,0.39988,0.038652,0.23471,-2.4376,0.0016938,0.86507,-9.8107e-07,13.588,25.448,17.084,20.343,1
-0.23471,0.39987,0.038652,0.23471,-2.4376,0.0016947,0.86507,-1.0279e-06,13.588,25.448,17.084,20.343,1
-0.23471,0.39987,0.038653,0.23471,-2.4376,0.0016957,0.86507,-9.2837e-07,13.588,25.448,17.084,20.343,1
-0.23472,0.39986,0.038653,0.23472,-2.4376,0.0016965,0.86507,-9.7274e-07,13.588,25.447,17.084,20.342,1
-0.23472,0.39986,0.038653,0.23472,-2.4376,0.0016974,0.86507,-1.0171e-06,13.588,25.447,17.084,20.342,1
-0.23472,0.39986,0.038653,0.23472,-2.4376,0.0016983,0.86507,-9.1665e-07,13.588,25.447,17.084,20.342,1
-0.23472,0.39985,0.038653,0.23472,-2.4376,0.0016991,0.86507,-9.5858e-07,13.588,25.447,17.084,20.342,1
-0.23472,0.39985,0.038653,0.23472,-2.4376,0.0016999,0.86507,-1.0005e-06,13.588,25.447,17.084,20.342,1
-0.23472,0.39985,0.038653,0.23472,-2.4376,0.0017007,0.86507,-8.9997e-07,13.588,25.447,17.084,20.342,1
-0.23472,0.39984,0.038654,0.23472,-2.4376,0.0017015,0.86506,-9.395e-07,13.588,25.447,17.084,20.342,1
-0.23472,0.39984,0.038654,0.23472,-2.4376,0.0017023,0.86506,-9.7903e-07,13.588,25.447,17.084,20.342,1
-0.23472,0.39984,0.038654,0.23472,-2.4376,0.001703,0.86506,-1.0186e-06,13.588,25.447,17.083,20.342,1
-0.23472,0.39983,0.038654,0.23472,-2.4376,0.0017038,0.86506,-9.1304e-07,13.588,25.447,17.083,20.342,1
-0.23472,0.39983,0.038654,0.23472,-2.4376,0.0017045,0.86506,-9.5013e-07,13.588,25.447,17.083,20.342,1
-0.23472,0.39983,0.038654,0.23472,-2.4376,0.0017052,0.86506,-9.8721e-07,13.588,25.446,17.083,20.342,1
-0.23472,0.39982,0.038654,0.23472,-2.4376,0.0017058,0.86506,-1.0243e-06,13.588,25.446,17.083,20.341,1
-0.23473,0.39982,0.038654,0.23473,-2.4376,0.0017065,0.86506,-9.1552e-07,13.588,25.446,17.083,20.341,1
-0.23473,0.39982,0.038654,0.23473,-2.4376,0.0017071,0.86506,-9.5015e-07,13.588,25.446,17.083,20.341,1
-0.23473,0.39981,0.038655,0.23473,-2.4376,0.0017077,0.86506,-9.8478e-07,13.587,25.446,17.083,20.341,1
-0.23473,0.39981,0.038655,0.23473,-2.4376,0.0017083,0.86506,-1.0194e-06,13.587,25.446,17.083,20.341,1
-0.23473,0.39981,0.038655,0.23473,-2.4376,0.0017089,0.86506,-9.0887e-07,13.587,25.446,17.083,20.341,1
-0.23473,0.39981,0.038655,0.23473,-2.4376,0.0017095,0.86506,-9.4105e-07,13.587,25.446,17.083,20.341,1
-0.23473,0.3998,0.038655,0.23473,-2.4376,0.00171,0.86506,-9.7323e-07,13.587,25.446,17.083,20.341,1
-0.23473,0.3998,0.038655,0.23473,-2.4376,0.0017105,0.86506,-1.0054e-06,13.587,25.446,17.083,20.341,1
-0.23473,0.3998,0.038655,0.23473,-2.4376,0.001711,0.86506,-8.9442e-07,13.587,25.446,17.083,20.341,1
-0.23473,0.3998,0.038655,0.23473,-2.4376,0.0017115,0.86506,-9.2419e-07,13.587,25.446,17.083,20.341,1
-0.23473,0.3998,0.038655,0.23473,-2.4376,0.001712,0.86506,-9.5395e-07,13.587,25.446,17.083,20.341,1
-0.23473,0.39979,0.038655,0.23473,-2.4376,0.0017124,0.86506,-9.8372e-07,13.587,25.446,17.083,20.341,1
-0.23473,0.39979,0.038655,0.23473,-2.4376,0.0017128,0.86506,-1.0135e-06,13.587,25.446,17.083,20.341,1
-0.23473,0.39979,0.038655,0.23473,-2.4376,0.0017132,0.86506,-8.9893e-07,13.587,25.445,17.083,20.341,1
-0.23473,0.39979,0.038655,0.23473,-2.4376,0.0017136,0.86506,-9.2627e-07,13.587,25.445,17.083,20.341,1
-0.23473,0.39979,0.038656,0.23473,-2.4376,0.001714,0.86506,-9.536e-07,13.587,25.445,17.083,20.341,1
-0.23473,0.39978,0.038656,0.23473,-2.4376,0.0017143,0.86506,-9.8094e-07,13.587,25.445,17.083,20.341,1
-0.23473,0.39978,0.038656,0.23473,-2.4376,0.0017147,0.86506,-1.0083e-06,13.587,25.445,17.083,20.341,1
-0.23473,0.39978,0.038656,0.23473,-2.4376,0.001715,0.86506,-8.9203e-07,13.587,25.445,17.083,20.341,1
-0.23473,0.39978,0.038656,0.23473,-2.4376,0.0017153,0.86506,-9.1694e-07,13.587,25.445,17.082,20.34,1
-0.23473,0.39978,0.038656,0.23473,-2.4376,0.0017156,0.86506,-9.4186e-07,13.587,25.445,17.082,20.34,1
-0.23473,0.39978,0.038656,0.23473,-2.4376,0.0017158,0.86506,-9.6677e-07,13.587,25.445,17.082,20.34,1
-0.23473,0.39978,0.038656,0.23473,-2.4376,0.0017161,0.86506,-9.9169e-07,13.587,25.445,17.082,20.34,1
-0.23473,0.39978,0.038656,0.23473,-2.4376,0.0017163,0.86506,-1.0166e-06,13.587,25.445,17.082,20.34,1
-0.23474,0.39978,0.038656,0.23474,-2.4376,0.0017165,0.86506,-8.9675e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017167,0.86505,-9.1923e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017169,0.86505,-9.417e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017171,0.86505,-9.6418e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017172,0.86505,-9.8666e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017173,0.86505,-1.0091e-06,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017174,0.86505,-8.8791e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017175,0.86505,-9.0796e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017176,0.86505,-9.2801e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017177,0.86505,-9.4806e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017178,0.86505,-9.6812e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017178,0.86505,-9.8817e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017178,0.86505,-1.0082e-06,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017178,0.86505,-8.8471e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017178,0.86505,-9.0234e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017178,0.86505,-9.1997e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017178,0.86505,-9.3761e-07,13.587,25.445,17.082,20.34,1
-0.23474,0.39977,0.038656,0.23474,-2.4376,0.0017178,0.86505,-9.5524e-07,13.587,25.445,17.082,20.34,1
